row_id,row_name,date,items,quantity,quantity_per_item
42D,NHS NORTH YORKSHIRE CCG,2020-09-01,4337,488700,112.68157712704634
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2020-09-01,12255,1438863,117.41028151774786
70F,NHS WEST SUSSEX CCG,2020-09-01,7705,790400,102.58273848150552
71E,NHS LINCOLNSHIRE CCG,2020-09-01,12031,1121629,93.22824370376527
72Q,NHS SOUTH EAST LONDON CCG,2020-09-01,12620,1310690,103.8581616481775
78H,NHS NORTHAMPTONSHIRE CCG,2020-09-01,9553,1024356,107.22872396105936
84H,NHS COUNTY DURHAM CCG,2020-09-01,13872,1259605,90.80197520184545
91Q,NHS KENT AND MEDWAY CCG,2020-09-01,19461,1999570,102.74754637480089
92A,NHS SURREY HEARTLANDS CCG,2020-09-01,4969,557852,112.26645200241498
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",2020-09-01,9300,981271,105.51301075268817
93C,NHS NORTH CENTRAL LONDON CCG,2020-09-01,9517,1071358,112.57307975202269
97R,NHS EAST SUSSEX CCG,2020-09-01,7572,785955,103.79754358161648
99A,NHS LIVERPOOL CCG,2020-09-01,8867,962481,108.54640802977332
99C,NHS NORTH TYNESIDE CCG,2020-09-01,4172,328486,78.73585810162992
99E,NHS BASILDON AND BRENTWOOD CCG,2020-09-01,2110,219781,104.16161137440758
99F,NHS CASTLE POINT AND ROCHFORD CCG,2020-09-01,1350,154996,114.81185185185186
99G,NHS SOUTHEND CCG,2020-09-01,1237,136093,110.01859337105901
A3A8R,NHS NORTH EAST LONDON CCG,2020-09-01,8690,934990,107.59378596087457
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,2020-09-01,11017,1103656,100.1775437959517
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,2020-09-01,16428,1747180,106.35378621865108
D4U1Y,NHS FRIMLEY CCG,2020-09-01,4202,496149,118.07448833888624
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",2020-09-01,13348,1661404,124.46838477674558
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",2020-09-01,9935,1030058,103.6797181680926
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",2020-09-01,4678,512437,109.54189824711415
W2U3Z,NHS NORTH WEST LONDON CCG,2020-09-01,8937,852083,95.3432919324158
X2C4Y,NHS KIRKLEES CCG,2020-09-01,5181,431597,83.30380235475776
00L,NHS NORTHUMBERLAND CCG,2020-10-01,6298,566585,89.96268656716418
00N,NHS SOUTH TYNESIDE CCG,2020-10-01,2701,263530,97.56756756756756
00P,NHS SUNDERLAND CCG,2020-10-01,6791,534407,78.6934177587984
00Q,NHS BLACKBURN WITH DARWEN CCG,2020-10-01,3308,341222,103.15054413542926
00R,NHS BLACKPOOL CCG,2020-10-01,5008,513295,102.49500798722045
00T,NHS BOLTON CCG,2020-10-01,3625,409119,112.86041379310345
00V,NHS BURY CCG,2020-10-01,2583,273657,105.94541231126597
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2020-10-01,2312,248956,107.67993079584775
00Y,NHS OLDHAM CCG,2020-10-01,4111,429042,104.36438822670883
01A,NHS EAST LANCASHIRE CCG,2020-10-01,7130,775932,108.82636746143058
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2020-10-01,3346,373015,111.48087268380155
01E,NHS GREATER PRESTON CCG,2020-10-01,2281,222082,97.36168347216133
01F,NHS HALTON CCG,2020-10-01,2664,288265,108.20758258258259
01G,NHS SALFORD CCG,2020-10-01,5917,550496,93.03633598107149
01H,NHS NORTH CUMBRIA CCG,2020-10-01,4904,502016,102.36867862969005
01J,NHS KNOWSLEY CCG,2020-10-01,3278,362403,110.55613178767541
01K,NHS MORECAMBE BAY CCG,2020-10-01,5184,564530,108.89853395061728
01T,NHS SOUTH SEFTON CCG,2020-10-01,2718,314483,115.70382634289919
01V,NHS SOUTHPORT AND FORMBY CCG,2020-10-01,2136,221375,103.63998127340824
01W,NHS STOCKPORT CCG,2020-10-01,4035,422271,104.65204460966542
01X,NHS ST HELENS CCG,2020-10-01,3806,382965,100.621387283237
01Y,NHS TAMESIDE AND GLOSSOP CCG,2020-10-01,4788,500349,104.50062656641605
02A,NHS TRAFFORD CCG,2020-10-01,2946,245896,83.46775288526815
02E,NHS WARRINGTON CCG,2020-10-01,2375,257294,108.33431578947368
02G,NHS WEST LANCASHIRE CCG,2020-10-01,1839,205745,111.87873844480696
02H,NHS WIGAN BOROUGH CCG,2020-10-01,5133,549988,107.14747710890317
02M,NHS FYLDE AND WYRE CCG,2020-10-01,3734,378724,101.42581681842528
02P,NHS BARNSLEY CCG,2020-10-01,5069,482002,95.08818307358453
02Q,NHS BASSETLAW CCG,2020-10-01,2036,209789,103.03978388998036
02T,NHS CALDERDALE CCG,2020-10-01,2938,262749,89.43124574540504
02X,NHS DONCASTER CCG,2020-10-01,5316,586895,110.40161775771257
02Y,NHS EAST RIDING OF YORKSHIRE CCG,2020-10-01,3203,360865,112.66468935373088
03F,NHS HULL CCG,2020-10-01,4551,389464,85.57767523621182
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2020-10-01,2311,234528,101.48334054521852
03K,NHS NORTH LINCOLNSHIRE CCG,2020-10-01,2386,234945,98.46814752724225
03L,NHS ROTHERHAM CCG,2020-10-01,3501,394663,112.72864895744073
03N,NHS SHEFFIELD CCG,2020-10-01,7139,759931,106.44782182378485
03Q,NHS VALE OF YORK CCG,2020-10-01,3044,362617,119.12516425755585
03R,NHS WAKEFIELD CCG,2020-10-01,4825,512987,106.31854922279793
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,2020-10-01,2675,285954,106.89869158878504
04C,NHS LEICESTER CITY CCG,2020-10-01,2808,289631,103.14494301994301
04V,NHS WEST LEICESTERSHIRE CCG,2020-10-01,3289,380194,115.59562176953482
04Y,NHS CANNOCK CHASE CCG,2020-10-01,1950,204657,104.9523076923077
05D,NHS EAST STAFFORDSHIRE CCG,2020-10-01,1486,165833,111.59690444145356
05G,NHS NORTH STAFFORDSHIRE CCG,2020-10-01,3240,333269,102.8608024691358
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2020-10-01,2371,255411,107.72290172922817
05V,NHS STAFFORD AND SURROUNDS CCG,2020-10-01,1681,179948,107.04818560380726
05W,NHS STOKE ON TRENT CCG,2020-10-01,5596,559073,99.90582558970694
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2020-10-01,10421,1106492,106.17906151041167
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,2020-10-01,5054,537735,106.39790265136526
06L,NHS IPSWICH AND EAST SUFFOLK CCG,2020-10-01,5326,563398,105.78257604205783
06N,NHS HERTS VALLEYS CCG,2020-10-01,4123,467217,113.31967014309969
06Q,NHS MID ESSEX CCG,2020-10-01,3456,336754,97.44039351851852
06T,NHS NORTH EAST ESSEX CCG,2020-10-01,4091,409303,100.04962111953068
07G,NHS THURROCK CCG,2020-10-01,1409,143686,101.97728885734564
07H,NHS WEST ESSEX CCG,2020-10-01,2016,199319,98.86855158730158
07K,NHS WEST SUFFOLK CCG,2020-10-01,2990,308540,103.19063545150502
09D,NHS BRIGHTON AND HOVE CCG,2020-10-01,4476,360220,80.4781054512958
10Q,NHS OXFORDSHIRE CCG,2020-10-01,6311,686727,108.81429250514974
10R,NHS PORTSMOUTH CCG,2020-10-01,2082,235378,113.0537944284342
11J,NHS DORSET CCG,2020-10-01,7136,781682,109.54063901345292
11M,NHS GLOUCESTERSHIRE CCG,2020-10-01,6242,603463,96.67782761935277
11N,NHS KERNOW CCG,2020-10-01,6312,737542,116.84759188846641
11X,NHS SOMERSET CCG,2020-10-01,5493,677885,123.40888403422538
12F,NHS WIRRAL CCG,2020-10-01,5733,626095,109.20896563753706
13T,NHS NEWCASTLE GATESHEAD CCG,2020-10-01,9462,707858,74.81061086451068
14L,NHS MANCHESTER CCG,2020-10-01,8314,766301,92.169954293962
14Y,NHS BUCKINGHAMSHIRE CCG,2020-10-01,4154,482472,116.14636494944632
15A,NHS BERKSHIRE WEST CCG,2020-10-01,3392,391455,115.40536556603773
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",2020-10-01,7240,770969,106.48743093922651
15E,NHS BIRMINGHAM AND SOLIHULL CCG,2020-10-01,10618,1134613,106.85750612168016
15F,NHS LEEDS CCG,2020-10-01,7418,734627,99.03302777028848
15M,NHS DERBY AND DERBYSHIRE CCG,2020-10-01,16073,1817636,113.08629378460773
15N,NHS DEVON CCG,2020-10-01,12784,1368258,107.02894242803504
16C,NHS TEES VALLEY CCG,2020-10-01,13971,1309939,93.76129124615275
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2020-10-01,8868,965320,108.85430762291385
26A,NHS NORFOLK AND WAVENEY CCG,2020-10-01,16698,1755997,105.16211522338004
27D,NHS CHESHIRE CCG,2020-10-01,10028,1039016,103.61148783406462
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,2020-10-01,7781,779963,100.23942937925716
36L,NHS SOUTH WEST LONDON CCG,2020-10-01,6955,706916,101.64140905823149
42D,NHS NORTH YORKSHIRE CCG,2020-10-01,4509,504027,111.78243512974052
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2020-10-01,12623,1482040,117.40790620296285
70F,NHS WEST SUSSEX CCG,2020-10-01,7934,813672,102.55507940509202
71E,NHS LINCOLNSHIRE CCG,2020-10-01,12124,1129785,93.1858297591554
72Q,NHS SOUTH EAST LONDON CCG,2020-10-01,12738,1311111,102.92910975035328
78H,NHS NORTHAMPTONSHIRE CCG,2020-10-01,9693,1045241,107.83462292375941
84H,NHS COUNTY DURHAM CCG,2020-10-01,13674,1240204,90.69796694456633
91Q,NHS KENT AND MEDWAY CCG,2020-10-01,19568,2025169,103.49391864268193
92A,NHS SURREY HEARTLANDS CCG,2020-10-01,5051,564701,111.79984161552169
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",2020-10-01,9420,990645,105.1640127388535
93C,NHS NORTH CENTRAL LONDON CCG,2020-10-01,10118,1132601,111.93921723660803
97R,NHS EAST SUSSEX CCG,2020-10-01,7732,799446,103.39446456285566
99A,NHS LIVERPOOL CCG,2020-10-01,9033,979750,108.4634119340197
99C,NHS NORTH TYNESIDE CCG,2020-10-01,4332,337879,77.9960757156048
99E,NHS BASILDON AND BRENTWOOD CCG,2020-10-01,2012,210223,104.48459244532803
99F,NHS CASTLE POINT AND ROCHFORD CCG,2020-10-01,1396,159034,113.92120343839541
99G,NHS SOUTHEND CCG,2020-10-01,1305,145573,111.55019157088122
A3A8R,NHS NORTH EAST LONDON CCG,2020-10-01,8957,962031,107.40549291057273
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,2020-10-01,11097,1092678,98.46607191132739
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,2020-10-01,16546,1764078,106.61658406865708
D4U1Y,NHS FRIMLEY CCG,2020-10-01,4359,515214,118.19545767377839
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",2020-10-01,13617,1693720,124.38275684805758
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",2020-10-01,10082,1036365,102.79359254116247
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",2020-10-01,4826,534234,110.69912971404891
W2U3Z,NHS NORTH WEST LONDON CCG,2020-10-01,9235,888137,96.17076340010829
X2C4Y,NHS KIRKLEES CCG,2020-10-01,5213,428989,82.2921542298101
00L,NHS NORTHUMBERLAND CCG,2020-11-01,5818,519720,89.32966655207976
00N,NHS SOUTH TYNESIDE CCG,2020-11-01,2602,246561,94.75826287471176
00P,NHS SUNDERLAND CCG,2020-11-01,6538,518997,79.38161517283572
00Q,NHS BLACKBURN WITH DARWEN CCG,2020-11-01,3139,322645,102.78591908251035
00R,NHS BLACKPOOL CCG,2020-11-01,4757,483000,101.53458061803657
00T,NHS BOLTON CCG,2020-11-01,3429,382379,111.5132691746865
00V,NHS BURY CCG,2020-11-01,2353,251390,106.8380790480238
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2020-11-01,2181,234756,107.63686382393398
00Y,NHS OLDHAM CCG,2020-11-01,3984,420478,105.54166666666667
01A,NHS EAST LANCASHIRE CCG,2020-11-01,6863,746353,108.75025499052893
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2020-11-01,3183,355510,111.69022934338675
01E,NHS GREATER PRESTON CCG,2020-11-01,2162,211102,97.64199814986124
01F,NHS HALTON CCG,2020-11-01,2446,269365,110.12469337694195
01G,NHS SALFORD CCG,2020-11-01,5185,491748,94.84050144648023
01H,NHS NORTH CUMBRIA CCG,2020-11-01,4621,471927,102.12659597489721
01J,NHS KNOWSLEY CCG,2020-11-01,3134,351699,112.22048500319082
01K,NHS MORECAMBE BAY CCG,2020-11-01,5009,553949,110.59073667398683
01T,NHS SOUTH SEFTON CCG,2020-11-01,2578,293461,113.83281613653995
01V,NHS SOUTHPORT AND FORMBY CCG,2020-11-01,2129,217313,102.07280413339596
01W,NHS STOCKPORT CCG,2020-11-01,3761,392389,104.33102898165382
01X,NHS ST HELENS CCG,2020-11-01,3799,386721,101.79547249276125
01Y,NHS TAMESIDE AND GLOSSOP CCG,2020-11-01,4451,460545,103.47000674005841
02A,NHS TRAFFORD CCG,2020-11-01,2792,235284,84.27077363896848
02E,NHS WARRINGTON CCG,2020-11-01,2249,246193,109.46776345042241
02G,NHS WEST LANCASHIRE CCG,2020-11-01,1671,185713,111.13883901855176
02H,NHS WIGAN BOROUGH CCG,2020-11-01,4723,504387,106.79377514291764
02M,NHS FYLDE AND WYRE CCG,2020-11-01,3571,370943,103.87650518062168
02P,NHS BARNSLEY CCG,2020-11-01,4820,463699,96.20311203319503
02Q,NHS BASSETLAW CCG,2020-11-01,1899,192335,101.28225381779885
02T,NHS CALDERDALE CCG,2020-11-01,2668,239806,89.88230884557721
02X,NHS DONCASTER CCG,2020-11-01,4994,554103,110.95374449339207
02Y,NHS EAST RIDING OF YORKSHIRE CCG,2020-11-01,3169,347704,109.7204165351846
03F,NHS HULL CCG,2020-11-01,4427,395559,89.35147955726225
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2020-11-01,2242,221931,98.98795718108832
03K,NHS NORTH LINCOLNSHIRE CCG,2020-11-01,2270,221494,97.57444933920705
03L,NHS ROTHERHAM CCG,2020-11-01,3332,371434,111.47478991596638
03N,NHS SHEFFIELD CCG,2020-11-01,6965,747103,107.26532663316583
03Q,NHS VALE OF YORK CCG,2020-11-01,3015,355119,117.78407960199004
03R,NHS WAKEFIELD CCG,2020-11-01,4575,491258,107.37879781420764
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,2020-11-01,2794,300543,107.56728704366499
04C,NHS LEICESTER CITY CCG,2020-11-01,2704,274148,101.38609467455622
04V,NHS WEST LEICESTERSHIRE CCG,2020-11-01,3258,375123,115.1390423572744
04Y,NHS CANNOCK CHASE CCG,2020-11-01,1862,197204,105.90977443609023
05D,NHS EAST STAFFORDSHIRE CCG,2020-11-01,1401,155109,110.71306209850107
05G,NHS NORTH STAFFORDSHIRE CCG,2020-11-01,3009,315603,104.8863409770688
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2020-11-01,2228,234285,105.1548473967684
05V,NHS STAFFORD AND SURROUNDS CCG,2020-11-01,1671,178275,106.68761220825853
05W,NHS STOKE ON TRENT CCG,2020-11-01,5225,508886,97.39444976076555
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2020-11-01,10177,1078447,105.96904785300187
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,2020-11-01,4945,532409,107.66612740141557
06L,NHS IPSWICH AND EAST SUFFOLK CCG,2020-11-01,5130,535247,104.33664717348928
06N,NHS HERTS VALLEYS CCG,2020-11-01,3878,414760,106.95203713254254
06Q,NHS MID ESSEX CCG,2020-11-01,3220,313135,97.2468944099379
06T,NHS NORTH EAST ESSEX CCG,2020-11-01,4017,399694,99.5006223549913
07G,NHS THURROCK CCG,2020-11-01,1384,138801,100.28973988439306
07H,NHS WEST ESSEX CCG,2020-11-01,1944,197952,101.82716049382717
07K,NHS WEST SUFFOLK CCG,2020-11-01,2891,294208,101.7668626772743
09D,NHS BRIGHTON AND HOVE CCG,2020-11-01,4235,344804,81.41770956316411
10Q,NHS OXFORDSHIRE CCG,2020-11-01,6108,667825,109.33611656843485
10R,NHS PORTSMOUTH CCG,2020-11-01,2067,231480,111.98838896952104
11J,NHS DORSET CCG,2020-11-01,7071,767151,108.4925753075944
11M,NHS GLOUCESTERSHIRE CCG,2020-11-01,5801,557388,96.08481296328219
11N,NHS KERNOW CCG,2020-11-01,6117,708056,115.75216609449076
11X,NHS SOMERSET CCG,2020-11-01,5279,649667,123.06630043568858
12F,NHS WIRRAL CCG,2020-11-01,5390,594559,110.3077922077922
13T,NHS NEWCASTLE GATESHEAD CCG,2020-11-01,9152,684900,74.8361013986014
14L,NHS MANCHESTER CCG,2020-11-01,7890,731682,92.73536121673004
14Y,NHS BUCKINGHAMSHIRE CCG,2020-11-01,4137,473523,114.46047860768672
15A,NHS BERKSHIRE WEST CCG,2020-11-01,3328,388142,116.62920673076923
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",2020-11-01,6849,750500,109.57804058986713
15E,NHS BIRMINGHAM AND SOLIHULL CCG,2020-11-01,9908,1059058,106.88918046023416
15F,NHS LEEDS CCG,2020-11-01,7331,717061,97.8121675078434
15M,NHS DERBY AND DERBYSHIRE CCG,2020-11-01,15115,1712996,113.3308633807476
15N,NHS DEVON CCG,2020-11-01,12007,1291641,107.5739985008745
16C,NHS TEES VALLEY CCG,2020-11-01,13372,1251643,93.60177983846845
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2020-11-01,8407,919546,109.37861306054478
26A,NHS NORFOLK AND WAVENEY CCG,2020-11-01,15803,1660455,105.07213820160729
27D,NHS CHESHIRE CCG,2020-11-01,9542,987838,103.52525675958918
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,2020-11-01,7306,733362,100.37804544210238
36L,NHS SOUTH WEST LONDON CCG,2020-11-01,6551,674486,102.95924286368493
42D,NHS NORTH YORKSHIRE CCG,2020-11-01,4211,476223,113.09023984801709
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,2020-11-01,11891,1385954,116.55487343368935
70F,NHS WEST SUSSEX CCG,2020-11-01,7518,777874,103.4682096302208
71E,NHS LINCOLNSHIRE CCG,2020-11-01,11612,1083115,93.27549087151223
72Q,NHS SOUTH EAST LONDON CCG,2020-11-01,12101,1253183,103.56028427402694
78H,NHS NORTHAMPTONSHIRE CCG,2020-11-01,9415,1011227,107.40594795539033
84H,NHS COUNTY DURHAM CCG,2020-11-01,13364,1195383,89.4479946123915
91Q,NHS KENT AND MEDWAY CCG,2020-11-01,18864,1947576,103.24300254452926
92A,NHS SURREY HEARTLANDS CCG,2020-11-01,4850,541792,111.70969072164948
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",2020-11-01,9177,968505,105.53612291598562
93C,NHS NORTH CENTRAL LONDON CCG,2020-11-01,9343,1040449,111.36134004067216
97R,NHS EAST SUSSEX CCG,2020-11-01,7454,770989,103.43292192111618
99A,NHS LIVERPOOL CCG,2020-11-01,8466,909641,107.44637373021497
99C,NHS NORTH TYNESIDE CCG,2020-11-01,4066,325297,80.00418101328087
99E,NHS BASILDON AND BRENTWOOD CCG,2020-11-01,2076,216637,104.35308285163777
99F,NHS CASTLE POINT AND ROCHFORD CCG,2020-11-01,1277,144638,113.2638997650744
99G,NHS SOUTHEND CCG,2020-11-01,1264,136546,108.02689873417721
A3A8R,NHS NORTH EAST LONDON CCG,2020-11-01,8483,907874,107.02275138512319
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,2020-11-01,10756,1069230,99.40777240609893
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,2020-11-01,15492,1629652,105.19313193906532
D4U1Y,NHS FRIMLEY CCG,2020-11-01,4133,484428,117.20977498185337
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",2020-11-01,13145,1626647,123.74644351464435
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",2020-11-01,9794,995417,101.63538901368184
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",2020-11-01,4610,507110,110.00216919739697
W2U3Z,NHS NORTH WEST LONDON CCG,2020-11-01,8517,816888,95.91264529764001
X2C4Y,NHS KIRKLEES CCG,2020-11-01,4897,409401,83.60240963855422
00L,NHS NORTHUMBERLAND CCG,2020-12-01,6703,600174,89.53811726092795
00N,NHS SOUTH TYNESIDE CCG,2020-12-01,2757,260445,94.46681175190425
00P,NHS SUNDERLAND CCG,2020-12-01,7107,565544,79.5756296608977
00Q,NHS BLACKBURN WITH DARWEN CCG,2020-12-01,3438,359844,104.66666666666667
00R,NHS BLACKPOOL CCG,2020-12-01,5206,530451,101.89223972339609
00T,NHS BOLTON CCG,2020-12-01,3760,423252,112.56702127659574
00V,NHS BURY CCG,2020-12-01,2593,282637,109
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2020-12-01,2443,264444,108.24559967253377
00Y,NHS OLDHAM CCG,2020-12-01,4222,446381,105.7273803884415
01A,NHS EAST LANCASHIRE CCG,2020-12-01,7324,796316,108.72692517749863
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",2020-12-01,3519,394019,111.96902529127593
01E,NHS GREATER PRESTON CCG,2020-12-01,2376,235359,99.05681818181819
01F,NHS HALTON CCG,2020-12-01,2630,285821,108.67718631178707
01G,NHS SALFORD CCG,2020-12-01,6135,565850,92.23308883455583
01H,NHS NORTH CUMBRIA CCG,2020-12-01,5143,534340,103.89655842893254
01J,NHS KNOWSLEY CCG,2020-12-01,3439,383246,111.44111660366386
01K,NHS MORECAMBE BAY CCG,2020-12-01,5527,604324,109.34032929256378
01T,NHS SOUTH SEFTON CCG,2020-12-01,2918,330446,113.24400274160384
01V,NHS SOUTHPORT AND FORMBY CCG,2020-12-01,2311,234152,101.32064041540458
01W,NHS STOCKPORT CCG,2020-12-01,4164,435682,104.63064361191162
01X,NHS ST HELENS CCG,2020-12-01,4146,421231,101.59937288953208
01Y,NHS TAMESIDE AND GLOSSOP CCG,2020-12-01,5082,525852,103.47343565525384
02A,NHS TRAFFORD CCG,2020-12-01,3015,254958,84.563184079602
02E,NHS WARRINGTON CCG,2020-12-01,2443,270426,110.69422840769546
02G,NHS WEST LANCASHIRE CCG,2020-12-01,1879,207951,110.67110164981374
02H,NHS WIGAN BOROUGH CCG,2020-12-01,5174,555586,107.38036335523773
02M,NHS FYLDE AND WYRE CCG,2020-12-01,3990,413052,103.52180451127819
02P,NHS BARNSLEY CCG,2020-12-01,5250,501987,95.61657142857143
02Q,NHS BASSETLAW CCG,2020-12-01,2075,213009,102.65493975903614
02T,NHS CALDERDALE CCG,2020-12-01,3167,284961,89.97821281970319
02X,NHS DONCASTER CCG,2020-12-01,5526,616425,111.5499457111835
02Y,NHS EAST RIDING OF YORKSHIRE CCG,2020-12-01,3401,381411,112.14672155248456
03F,NHS HULL CCG,2020-12-01,4812,418059,86.8784289276808
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2020-12-01,2419,244155,100.9322033898305
03K,NHS NORTH LINCOLNSHIRE CCG,2020-12-01,2434,237462,97.56039441248973
03L,NHS ROTHERHAM CCG,2020-12-01,3489,398497,114.2152479220407
03N,NHS SHEFFIELD CCG,2020-12-01,7535,816234,108.3256801592568
03Q,NHS VALE OF YORK CCG,2020-12-01,3278,391145,119.32428309945088
03R,NHS WAKEFIELD CCG,2020-12-01,4957,526358,106.18478918700828
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,2020-12-01,2919,320232,109.7060637204522
04C,NHS LEICESTER CITY CCG,2020-12-01,2912,296874,101.94848901098901
04V,NHS WEST LEICESTERSHIRE CCG,2020-12-01,3394,390230,114.97642899233942
04Y,NHS CANNOCK CHASE CCG,2020-12-01,2023,211846,104.71873455264459
05D,NHS EAST STAFFORDSHIRE CCG,2020-12-01,1514,167201,110.43659180977544
05G,NHS NORTH STAFFORDSHIRE CCG,2020-12-01,3278,339629,103.60860280658939
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2020-12-01,2471,264933,107.21691622824767
05V,NHS STAFFORD AND SURROUNDS CCG,2020-12-01,1815,191490,105.50413223140495
05W,NHS STOKE ON TRENT CCG,2020-12-01,5741,564918,98.40062706845497
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,2020-12-01,10883,1153341,105.97638518790775
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,2020-12-01,5238,570447,108.90549828178695
06L,NHS IPSWICH AND EAST SUFFOLK CCG,2020-12-01,5478,582643,106.36053304125593
06N,NHS HERTS VALLEYS CCG,2020-12-01,4152,463535,111.64137764932562
06Q,NHS MID ESSEX CCG,2020-12-01,3581,352221,98.35827981010891
06T,NHS NORTH EAST ESSEX CCG,2020-12-01,4241,421249,99.3277528884697
07G,NHS THURROCK CCG,2020-12-01,1419,142937,100.7307963354475
07H,NHS WEST ESSEX CCG,2020-12-01,2064,210576,102.02325581395348
07K,NHS WEST SUFFOLK CCG,2020-12-01,3030,306819,101.26039603960396
09D,NHS BRIGHTON AND HOVE CCG,2020-12-01,4407,365697,82.98093941456773
10Q,NHS OXFORDSHIRE CCG,2020-12-01,6609,733010,110.91087910425178
10R,NHS PORTSMOUTH CCG,2020-12-01,2199,247033,112.3387903592542
11J,NHS DORSET CCG,2020-12-01,7598,815158,107.28586470123717
11M,NHS GLOUCESTERSHIRE CCG,2020-12-01,6550,639222,97.59114503816794
11N,NHS KERNOW CCG,2020-12-01,6569,759012,115.54452732531588
11X,NHS SOMERSET CCG,2020-12-01,5648,692901,122.68077195467423
12F,NHS WIRRAL CCG,2020-12-01,5934,650815,109.67559824738794
13T,NHS NEWCASTLE GATESHEAD CCG,2020-12-01,9857,741948,75.27117784315715
14L,NHS MANCHESTER CCG,2020-12-01,8590,799024,93.01792782305006
14Y,NHS BUCKINGHAMSHIRE CCG,2020-12-01,4596,537230,116.89077458659705
15A,NHS BERKSHIRE WEST CCG,2020-12-01,3459,402992,116.50534836657994
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",2020-12-01,7516,811040,107.9084619478446
15E,NHS BIRMINGHAM AND SOLIHULL CCG,2020-12-01,10879,1171087,107.64656678003493
15F,NHS LEEDS CCG,2020-12-01,7762,768477,99.00502447822726
15M,NHS DERBY AND DERBYSHIRE CCG,2020-12-01,16613,1878047,113.04683079516042
15N,NHS DEVON CCG,2020-12-01,13195,1424996,107.9951496779083
16C,NHS TEES VALLEY CCG,2020-12-01,14390,1338347,93.0053509381515
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,2020-12-01,9058,996443,110.00695517774344
